Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2733340,-,-,-,40.72,-74.01,0,12,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Temperature,Wind Speed,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Cloud Type,Clearsky GHI,Clearsky DHI,Clearsky DNI,Fill Flag
2021,11,16,22,5,0,0,0,4.9,2.4000000000000004,78.28,95.75,0.07,1020,1,0,0,0,0
2021,11,16,22,10,0,0,0,4.800000000000001,2.4000000000000004,78.83,96.64,0.07,1020,1,0,0,0,0
2021,11,16,22,15,0,0,0,4.800000000000001,2.4000000000000004,78.83,97.53,0.07,1020,1,0,0,0,0
2021,11,16,22,20,0,0,0,4.800000000000001,2.4000000000000004,78.83,98.43,0.07,1020,1,0,0,0,0
2021,11,16,22,25,0,0,0,4.7,2.4000000000000004,79.38,99.34,0.07,1020,1,0,0,0,0
2021,11,16,22,30,0,0,0,4.7,2.4000000000000004,79.38,100.25,0.07,1020,1,0,0,0,0
2021,11,16,22,35,0,0,0,4.6000000000000005,2.4000000000000004,78.78,101.16,0.07,1021,1,0,0,0,0
2021,11,16,22,40,0,0,0,4.6000000000000005,2.4000000000000004,78.78,102.07000000000001,0.07,1021,1,0,0,0,0
2021,11,16,22,45,0,0,0,4.6000000000000005,2.4000000000000004,78.78,102.99000000000001,0.07,1021,1,0,0,0,0
2021,11,16,22,50,0,0,0,4.5,2.4000000000000004,79.33,103.91,0.07,1021,1,0,0,0,0
2021,11,16,22,55,0,0,0,4.5,2.4000000000000004,79.33,104.84,0.07,1021,1,0,0,0,0
2021,11,16,23,0,0,0,0,4.5,2.4000000000000004,79.33,105.76,0.07,1021,1,0,0,0,0
2021,11,16,23,5,0,0,0,4.4,2.4000000000000004,79.89,106.69,0.07,1021,1,0,0,0,0
2021,11,16,23,10,0,0,0,4.4,2.4000000000000004,79.89,107.63,0.07,1021,1,0,0,0,0
2021,11,16,23,15,0,0,0,4.3,2.4000000000000004,80.45,108.56,0.07,1021,1,0,0,0,0
2021,11,16,23,20,0,0,0,4.3,2.4000000000000004,80.45,109.5,0.07,1021,1,0,0,0,0
2021,11,16,23,25,0,0,0,4.2,2.4000000000000004,81.01,110.43,0.07,1021,1,0,0,0,0
2021,11,16,23,30,0,0,0,4.2,2.4000000000000004,81.01,111.37,0.07,1021,1,0,0,0,0
2021,11,16,23,35,0,0,0,4.2,2.4000000000000004,79.42,112.31,0.07,1021,1,0,0,0,0
2021,11,16,23,40,0,0,0,4.1000000000000005,2.4000000000000004,79.98,113.26,0.07,1021,1,0,0,0,0
2021,11,16,23,45,0,0,0,4.1000000000000005,2.4000000000000004,79.98,114.2,0.07,1021,1,0,0,0,0
2021,11,16,23,50,0,0,0,4,2.3000000000000003,80.54,115.15,0.07,1021,1,0,0,0,0
2021,11,16,23,55,0,0,0,4,2.3000000000000003,80.54,116.09,0.07,1021,1,0,0,0,0
2021,11,17,0,0,0,0,0,3.9000000000000004,2.3000000000000003,81.11,117.04,0.07,1021,2,0,0,0,0
2021,11,17,0,5,0,0,0,3.9000000000000004,2.3000000000000003,81.11,117.99000000000001,0.07,1021,2,0,0,0,0
2021,11,17,0,10,0,0,0,3.9000000000000004,2.3000000000000003,81.11,118.93,0.07,1021,2,0,0,0,0
2021,11,17,0,15,0,0,0,3.8000000000000003,2.3000000000000003,81.68,119.88,0.07,1021,2,0,0,0,0
2021,11,17,0,20,0,0,0,3.8000000000000003,2.3000000000000003,81.76,120.83,0.07,1022,1,0,0,0,0
2021,11,17,0,25,0,0,0,3.7,2.3000000000000003,82.34,121.78,0.07,1022,1,0,0,0,0
2021,11,17,0,30,0,0,0,3.7,2.2,82.34,122.72,0.07,1022,8,0,0,0,0
2021,11,17,0,35,0,0,0,3.7,2.2,80.45,123.67,0.07,1022,7,0,0,0,0
2021,11,17,0,40,0,0,0,3.6,2.2,81.02,124.62,0.07,1022,8,0,0,0,0
2021,11,17,0,45,0,0,0,3.6,2.2,81.02,125.56,0.07,1022,8,0,0,0,0
2021,11,17,0,50,0,0,0,3.5,2.2,81.59,126.5,0.07,1022,5,0,0,0,0
2021,11,17,0,55,0,0,0,3.5,2.2,81.59,127.45,0.07,1022,2,0,0,0,0
2021,11,17,1,0,0,0,0,3.5,2.2,81.59,128.39000000000001,0.07,1022,8,0,0,0,0
2021,11,17,1,5,0,0,0,3.4000000000000004,2.2,82.16,129.32,0.07,1022,5,0,0,0,0
2021,11,17,1,10,0,0,0,3.4000000000000004,2.1,82.16,130.26,0.07,1022,8,0,0,0,0
2021,11,17,1,15,0,0,0,3.4000000000000004,2.1,82.16,131.19,0.07,1022,5,0,0,0,0
2021,11,17,1,20,0,0,0,3.3000000000000003,2.1,82.75,132.12,0.07,1022,8,0,0,0,0
2021,11,17,1,25,0,0,0,3.3000000000000003,2.1,82.75,133.05,0.07,1022,8,0,0,0,0
2021,11,17,1,30,0,0,0,3.3000000000000003,2.1,82.75,133.97,0.07,1022,8,0,0,0,0
2021,11,17,1,35,0,0,0,3.3000000000000003,2.1,81.28,134.89000000000001,0.07,1022,8,0,0,0,0
2021,11,17,1,40,0,0,0,3.2,2.1,81.85000000000001,135.81,0.07,1022,8,0,0,0,0
2021,11,17,1,45,0,0,0,3.2,2.1,81.85000000000001,136.72,0.07,1022,8,0,0,0,0
2021,11,17,1,50,0,0,0,3.2,2.1,81.85000000000001,137.62,0.07,1022,7,0,0,0,0
2021,11,17,1,55,0,0,0,3.1,2.1,82.43,138.52,0.07,1022,8,0,0,0,0
2021,11,17,2,0,0,0,0,3.1,2.1,82.43,139.42000000000002,0.07,1022,8,0,0,0,0
2021,11,17,2,5,0,0,0,3.1,2.1,82.43,140.3,0.07,1022,5,0,0,0,0
2021,11,17,2,10,0,0,0,3.1,2,82.43,141.18,0.07,1022,8,0,0,0,0
2021,11,17,2,15,0,0,0,3,2,83.02,142.05,0.07,1022,2,0,0,0,0
2021,11,17,2,20,0,0,0,3,2,83.02,142.91,0.07,1022,2,0,0,0,0
2021,11,17,2,25,0,0,0,3,2,83.02,143.77,0.07,1022,1,0,0,0,0
2021,11,17,2,30,0,0,0,3,2,83.02,144.61,0.07,1022,2,0,0,0,0
2021,11,17,2,35,0,0,0,2.9000000000000004,2,82.01,145.44,0.07,1022,1,0,0,0,0
2021,11,17,2,40,0,0,0,2.9000000000000004,2,82.09,146.26,0.07,1023,1,0,0,0,0
2021,11,17,2,45,0,0,0,2.9000000000000004,2,82.09,147.06,0.07,1023,1,0,0,0,0
2021,11,17,2,50,0,0,0,2.9000000000000004,2,82.09,147.86,0.07,1023,1,0,0,0,0
2021,11,17,2,55,0,0,0,2.9000000000000004,2,82.09,148.63,0.07,1023,1,0,0,0,0
2021,11,17,3,0,0,0,0,2.8000000000000003,2,82.68,149.39000000000001,0.07,1023,1,0,0,0,0
2021,11,17,3,5,0,0,0,2.8000000000000003,2,82.68,150.13,0.07,1023,1,0,0,0,0
2021,11,17,3,10,0,0,0,2.8000000000000003,2,82.68,150.85,0.07,1023,1,0,0,0,0
2021,11,17,3,15,0,0,0,2.8000000000000003,2,82.68,151.56,0.07,1023,1,0,0,0,0
2021,11,17,3,20,0,0,0,2.8000000000000003,2,82.68,152.23,0.07,1023,1,0,0,0,0
2021,11,17,3,25,0,0,0,2.7,1.9000000000000001,83.26,152.89000000000001,0.07,1023,1,0,0,0,0
2021,11,17,3,30,0,0,0,2.7,1.9000000000000001,83.26,153.51,0.07,1023,1,0,0,0,0
2021,11,17,3,35,0,0,0,2.7,1.9000000000000001,81.64,154.11,0.07,1023,1,0,0,0,0
2021,11,17,3,40,0,0,0,2.7,1.9000000000000001,81.64,154.68,0.07,1023,1,0,0,0,0
2021,11,17,3,45,0,0,0,2.7,1.9000000000000001,81.64,155.21,0.07,1023,1,0,0,0,0
2021,11,17,3,50,0,0,0,2.7,1.9000000000000001,81.64,155.71,0.07,1023,1,0,0,0,0
2021,11,17,3,55,0,0,0,2.6,1.9000000000000001,82.22,156.17000000000002,0.07,1023,1,0,0,0,0
2021,11,17,4,0,0,0,0,2.6,1.9000000000000001,82.22,156.59,0.07,1023,1,0,0,0,0
2021,11,17,4,5,0,0,0,2.6,1.9000000000000001,82.22,156.98,0.07,1023,1,0,0,0,0
2021,11,17,4,10,0,0,0,2.6,1.9000000000000001,82.22,157.31,0.07,1023,1,0,0,0,0
2021,11,17,4,15,0,0,0,2.6,1.9000000000000001,82.22,157.6,0.07,1023,1,0,0,0,0
2021,11,17,4,20,0,0,0,2.6,1.9000000000000001,82.22,157.84,0.07,1023,1,0,0,0,0
2021,11,17,4,25,0,0,0,2.6,1.9000000000000001,82.22,158.04,0.07,1023,1,0,0,0,0
2021,11,17,4,30,0,0,0,2.6,1.9000000000000001,82.22,158.18,0.07,1023,1,0,0,0,0
2021,11,17,4,35,0,0,0,2.6,1.9000000000000001,80.96000000000001,158.27,0.07,1023,1,0,0,0,0
2021,11,17,4,40,0,0,0,2.6,1.9000000000000001,80.96000000000001,158.31,0.07,1023,1,0,0,0,0
2021,11,17,4,45,0,0,0,2.6,1.9000000000000001,80.96000000000001,158.29,0.07,1023,1,0,0,0,0
2021,11,17,4,50,0,0,0,2.5,1.9000000000000001,81.54,158.22,0.07,1023,1,0,0,0,0
2021,11,17,4,55,0,0,0,2.5,1.9000000000000001,81.54,158.1,0.07,1023,1,0,0,0,0
2021,11,17,5,0,0,0,0,2.5,1.8,81.54,157.93,0.07,1023,1,0,0,0,0
2021,11,17,5,5,0,0,0,2.5,1.8,81.54,157.71,0.07,1023,1,0,0,0,0
2021,11,17,5,10,0,0,0,2.5,1.8,81.54,157.44,0.07,1023,1,0,0,0,0
2021,11,17,5,15,0,0,0,2.5,1.8,81.54,157.12,0.07,1023,1,0,0,0,0
2021,11,17,5,20,0,0,0,2.5,1.8,81.54,156.76,0.07,1023,1,0,0,0,0
2021,11,17,5,25,0,0,0,2.5,1.8,81.54,156.36,0.07,1023,1,0,0,0,0
2021,11,17,5,30,0,0,0,2.5,1.8,81.54,155.91,0.07,1023,2,0,0,0,0
2021,11,17,5,35,0,0,0,2.5,1.8,81.06,155.43,0.07,1023,5,0,0,0,0
2021,11,17,5,40,0,0,0,2.5,1.8,81.06,154.91,0.07,1023,8,0,0,0,0
2021,11,17,5,45,0,0,0,2.5,1.8,81.06,154.35,0.07,1023,8,0,0,0,0
2021,11,17,5,50,0,0,0,2.5,1.8,81.06,153.77,0.07,1023,5,0,0,0,0
2021,11,17,5,55,0,0,0,2.5,1.8,81.06,153.15,0.07,1023,8,0,0,0,0
2021,11,17,6,0,0,0,0,2.5,1.8,81.14,152.51,0.07,1024,8,0,0,0,0
2021,11,17,6,5,0,0,0,2.5,1.8,81.14,151.84,0.07,1024,8,0,0,0,0
2021,11,17,6,10,0,0,0,2.5,1.8,81.14,151.15,0.07,1024,7,0,0,0,0
2021,11,17,6,15,0,0,0,2.5,1.8,81.14,150.44,0.07,1024,2,0,0,0,0
2021,11,17,6,20,0,0,0,2.5,1.8,81.14,149.71,0.07,1024,2,0,0,0,0
2021,11,17,6,25,0,0,0,2.5,1.8,81.14,148.96,0.07,1024,1,0,0,0,0
2021,11,17,6,30,0,0,0,2.5,1.8,81.14,148.19,0.07,1024,2,0,0,0,0
2021,11,17,6,35,0,0,0,2.5,1.8,80.42,147.4,0.07,1024,7,0,0,0,0
2021,11,17,6,40,0,0,0,2.5,1.8,80.42,146.6,0.07,1024,8,0,0,0,0
2021,11,17,6,45,0,0,0,2.5,1.8,80.42,145.79,0.07,1024,8,0,0,0,0
2021,11,17,6,50,0,0,0,2.5,1.8,80.42,144.96,0.07,1024,8,0,0,0,0
2021,11,17,6,55,0,0,0,2.5,1.8,80.42,144.13,0.07,1024,7,0,0,0,0
2021,11,17,7,0,0,0,0,2.5,1.8,80.42,143.28,0.07,1024,2,0,0,0,0
2021,11,17,7,5,0,0,0,2.5,1.8,80.42,142.42000000000002,0.07,1024,7,0,0,0,0
2021,11,17,7,10,0,0,0,2.5,1.8,80.42,141.55,0.07,1024,2,0,0,0,0
2021,11,17,7,15,0,0,0,2.5,1.7000000000000002,80.42,140.68,0.07,1024,2,0,0,0,0
2021,11,17,7,20,0,0,0,2.5,1.7000000000000002,80.42,139.8,0.07,1024,1,0,0,0,0
2021,11,17,7,25,0,0,0,2.5,1.7000000000000002,80.42,138.91,0.07,1024,1,0,0,0,0
2021,11,17,7,30,0,0,0,2.5,1.7000000000000002,80.42,138.01,0.07,1024,2,0,0,0,0
2021,11,17,7,35,0,0,0,2.5,1.7000000000000002,79.14,137.11,0.07,1024,1,0,0,0,0
2021,11,17,7,40,0,0,0,2.5,1.7000000000000002,79.14,136.2,0.07,1024,2,0,0,0,0
2021,11,17,7,45,0,0,0,2.5,1.7000000000000002,79.14,135.29,0.07,1024,4,0,0,0,0
2021,11,17,7,50,0,0,0,2.6,1.7000000000000002,78.58,134.37,0.07,1024,5,0,0,0,0
2021,11,17,7,55,0,0,0,2.6,1.7000000000000002,78.58,133.45,0.07,1024,8,0,0,0,0
2021,11,17,8,0,0,0,0,2.6,1.6,78.58,132.52,0.07,1024,8,0,0,0,0
2021,11,17,8,5,0,0,0,2.6,1.6,78.58,131.6,0.07,1024,8,0,0,0,0
2021,11,17,8,10,0,0,0,2.6,1.6,78.58,130.66,0.07,1024,8,0,0,0,0
2021,11,17,8,15,0,0,0,2.6,1.6,78.58,129.73,0.07,1024,8,0,0,0,0
2021,11,17,8,20,0,0,0,2.6,1.6,78.58,128.79,0.07,1024,8,0,0,0,0
2021,11,17,8,25,0,0,0,2.6,1.6,78.58,127.86,0.07,1024,5,0,0,0,0
2021,11,17,8,30,0,0,0,2.6,1.5,78.58,126.92,0.07,1024,5,0,0,0,0
2021,11,17,8,35,0,0,0,2.6,1.5,77.24,125.97,0.07,1024,5,0,0,0,0
2021,11,17,8,40,0,0,0,2.6,1.5,77.24,125.03,0.07,1024,5,0,0,0,0
2021,11,17,8,45,0,0,0,2.6,1.5,77.24,124.09,0.07,1024,2,0,0,0,0
2021,11,17,8,50,0,0,0,2.7,1.5,76.7,123.14,0.07,1024,3,0,0,0,0
2021,11,17,8,55,0,0,0,2.7,1.4000000000000001,76.7,122.19,0.07,1024,3,0,0,0,0
2021,11,17,9,0,0,0,0,2.7,1.4000000000000001,76.7,121.25,0.07,1024,3,0,0,0,0
2021,11,17,9,5,0,0,0,2.7,1.4000000000000001,76.7,120.3,0.07,1024,5,0,0,0,0
2021,11,17,9,10,0,0,0,2.7,1.4000000000000001,76.7,119.35000000000001,0.07,1024,5,0,0,0,0
2021,11,17,9,15,0,0,0,2.7,1.4000000000000001,76.7,118.41,0.07,1024,5,0,0,0,0
2021,11,17,9,20,0,0,0,2.8000000000000003,1.3,76.16,117.46000000000001,0.07,1024,5,0,0,0,0
2021,11,17,9,25,0,0,0,2.8000000000000003,1.3,76.16,116.52,0.07,1024,1,0,0,0,0
2021,11,17,9,30,0,0,0,2.8000000000000003,1.3,76.16,115.57000000000001,0.07,1024,1,0,0,0,0
2021,11,17,9,35,0,0,0,2.8000000000000003,1.3,75.01,114.63,0.07,1024,1,0,0,0,0
2021,11,17,9,40,0,0,0,2.9000000000000004,1.2000000000000002,74.48,113.68,0.07,1024,1,0,0,0,0
2021,11,17,9,45,0,0,0,2.9000000000000004,1.2000000000000002,74.48,112.74000000000001,0.07,1024,1,0,0,0,0
2021,11,17,9,50,0,0,0,2.9000000000000004,1.2000000000000002,74.48,111.8,0.07,1024,1,0,0,0,0
2021,11,17,9,55,0,0,0,2.9000000000000004,1.2000000000000002,74.48,110.86,0.07,1024,1,0,0,0,0
2021,11,17,10,0,0,0,0,3,1.1,73.95,109.92,0.07,1024,1,0,0,0,0
2021,11,17,10,5,0,0,0,3,1.1,73.95,108.99000000000001,0.07,1024,2,0,0,0,0
2021,11,17,10,10,0,0,0,3,1.1,73.95,108.06,0.07,1024,1,0,0,0,0
2021,11,17,10,15,0,0,0,3,1.1,73.95,107.12,0.07,1024,1,0,0,0,0
2021,11,17,10,20,0,0,0,3,1,73.95,106.2,0.07,1024,2,0,0,0,0
2021,11,17,10,25,0,0,0,3.1,1,73.43,105.27,0.07,1024,2,0,0,0,0
2021,11,17,10,30,0,0,0,3.1,1,73.43,104.35000000000001,0.07,1024,1,0,0,0,0
2021,11,17,10,35,0,0,0,3.1,1,72.67,103.42,0.07,1024,1,0,0,0,0
2021,11,17,10,40,0,0,0,3.1,0.9,72.67,102.51,0.07,1024,2,0,0,0,0
2021,11,17,10,45,0,0,0,3.1,0.9,72.67,101.59,0.07,1024,2,0,0,0,0
2021,11,17,10,50,0,0,0,3.2,0.9,72.23,100.68,0.07,1025,1,0,0,0,0
2021,11,17,10,55,0,0,0,3.2,0.8,72.23,99.77,0.07,1025,1,0,0,0,0
2021,11,17,11,0,0,0,0,3.2,0.8,72.23,98.87,0.07,1025,1,0,0,0,0
2021,11,17,11,5,0,0,0,3.2,0.8,72.23,97.97,0.07,1025,2,0,0,0,0
2021,11,17,11,10,0,0,0,3.3000000000000003,0.8,71.72,97.07000000000001,0.07,1025,1,0,0,0,0
2021,11,17,11,15,0,0,0,3.3000000000000003,0.7000000000000001,71.72,96.18,0.07,1025,1,0,0,0,0
2021,11,17,11,20,0,0,0,3.3000000000000003,0.7000000000000001,71.72,95.29,0.07,1025,1,0,0,0,0
2021,11,17,11,25,0,0,0,3.4000000000000004,0.7000000000000001,71.22,94.41,0.07,1025,1,0,0,0,0
2021,11,17,11,30,0,0,0,3.4000000000000004,0.6000000000000001,71.22,93.53,0.07,1025,1,0,0,0,0
2021,11,17,11,35,0,0,0,3.4000000000000004,0.6000000000000001,73.58,92.66,0.07,1025,1,0,0,0,0
2021,11,17,11,40,0,0,0,3.5,0.6000000000000001,73.06,91.79,0.07,1025,1,0,0,0,0
2021,11,17,11,45,0,0,0,3.5,0.5,73.06,90.93,0.07,1025,1,0,0,0,0
2021,11,17,11,50,0,0,0,3.5,0.5,73.06,89.56,0.07,1025,2,0,0,0,7
2021,11,17,11,55,5,5,0,3.6,0.5,72.55,88.82000000000001,0.07,1025,2,14,11,160,7
2021,11,17,12,0,10,10,0,3.6,0.4,72.55,88.05,0.07,1025,2,21,14,213,7
2021,11,17,12,5,16,16,0,3.8000000000000003,0.5,71.54,87.27,0.07,1025,2,30,17,262,7
2021,11,17,12,10,23,23,0,3.9000000000000004,0.5,71.04,86.48,0.07,1025,2,39,20,307,7
2021,11,17,12,15,33,32,2,4.1000000000000005,0.5,70.05,85.68,0.07,1025,2,50,23,350,7
2021,11,17,12,20,61,26,385,4.2,0.5,69.56,84.89,0.07,1025,0,61,26,385,0
2021,11,17,12,25,72,29,420,4.4,0.5,68.59,84.09,0.07,1025,0,72,29,420,0
2021,11,17,12,30,84,31,453,4.6000000000000005,0.5,67.64,83.3,0.07,1025,0,84,31,453,0
2021,11,17,12,35,96,34,476,4.7,0.5,74.97,82.52,0.07,1025,1,96,34,476,0
2021,11,17,12,40,109,36,503,4.9,0.5,73.93,81.74,0.07,1025,1,109,36,503,0
2021,11,17,12,45,69,68,3,5.1000000000000005,0.6000000000000001,72.91,80.97,0.07,1025,3,121,39,528,0
2021,11,17,12,50,134,41,551,5.2,0.6000000000000001,72.4,80.21000000000001,0.07,1025,1,134,41,551,0
2021,11,17,12,55,86,85,6,5.4,0.6000000000000001,71.41,79.45,0.07,1025,5,147,42,573,0
2021,11,17,13,0,160,44,592,5.6000000000000005,0.6000000000000001,70.42,78.7,0.07,1025,1,160,44,592,0
2021,11,17,13,5,173,46,608,5.7,0.6000000000000001,69.94,77.96000000000001,0.07,1025,1,173,46,608,0
2021,11,17,13,10,146,102,199,5.9,0.7000000000000001,68.98,77.23,0.07,1025,8,186,47,625,0
2021,11,17,13,15,121,117,17,6,0.7000000000000001,68.51,76.51,0.07,1025,5,198,49,641,0
2021,11,17,13,20,172,104,279,6.2,0.8,67.57000000000001,75.8,0.07,1025,8,211,50,656,0
2021,11,17,13,25,224,52,670,6.4,0.8,66.64,75.10000000000001,0.07,1025,1,224,52,670,0
2021,11,17,13,30,236,53,683,6.5,0.8,66.19,74.41,0.07,1025,1,236,53,683,0
2021,11,17,13,35,248,54,693,6.7,0.9,67.57000000000001,73.73,0.07,1025,1,248,54,693,0
2021,11,17,13,40,185,159,90,6.800000000000001,0.9,67.1,73.06,0.07,1025,3,261,55,705,0
2021,11,17,13,45,188,166,74,7,1,66.19,72.41,0.07,1025,4,273,56,716,0
2021,11,17,13,50,202,139,200,7.1000000000000005,1,65.74,71.77,0.07,1025,8,284,57,726,0
2021,11,17,13,55,188,146,130,7.300000000000001,1,64.85,71.13,0.07,1025,8,296,58,735,0
2021,11,17,14,0,179,149,92,7.5,1.1,63.97,70.52,0.07,1025,8,307,59,744,0
2021,11,17,14,5,197,164,96,7.6000000000000005,1.1,63.54,69.91,0.07,1025,8,319,60,753,0
2021,11,17,14,10,200,169,86,7.800000000000001,1.2000000000000002,62.68,69.32000000000001,0.07,1025,8,330,61,760,0
2021,11,17,14,15,164,152,32,8,1.2000000000000002,61.83,68.75,0.07,1025,8,340,62,768,0
2021,11,17,14,20,204,179,67,8.200000000000001,1.3,61,68.18,0.07,1025,8,351,63,775,0
2021,11,17,14,25,235,175,159,8.4,1.4000000000000001,60.18,67.64,0.07,1025,8,361,63,782,0
2021,11,17,14,30,247,182,167,8.6,1.4000000000000001,59.370000000000005,67.11,0.07,1025,8,371,64,788,0
2021,11,17,14,35,262,187,188,8.700000000000001,1.5,63.31,66.59,0.07,1025,8,373,75,752,0
2021,11,17,14,40,278,186,226,8.9,1.5,62.47,66.09,0.07,1025,8,383,75,758,0
2021,11,17,14,45,239,186,128,9.1,1.6,61.63,65.61,0.07,1025,8,392,77,763,0
2021,11,17,14,50,233,188,107,9.3,1.6,60.81,65.14,0.07,1025,8,400,77,769,0
2021,11,17,14,55,263,205,135,9.5,1.7000000000000002,60,64.69,0.07,1025,8,409,78,774,0
2021,11,17,15,0,245,192,121,9.700000000000001,1.8,59.2,64.26,0.07,1025,8,416,78,778,0
2021,11,17,15,5,226,192,78,9.8,1.8,58.81,63.85,0.07,1025,8,424,79,783,0
2021,11,17,15,10,233,195,85,9.9,1.9000000000000001,58.410000000000004,63.45,0.07,1025,8,431,80,787,0
2021,11,17,15,15,242,197,99,10,1.9000000000000001,58.03,63.07,0.07,1025,7,438,80,791,0
2021,11,17,15,20,235,196,85,10.100000000000001,2,57.64,62.72,0.07,1025,7,444,80,794,0
2021,11,17,15,25,231,196,77,10.200000000000001,2,57.26,62.38,0.07,1025,7,451,81,797,0
2021,11,17,15,30,231,197,74,10.4,2,56.44,62.06,0.07,1024,7,456,81,801,0
2021,11,17,15,35,222,192,63,10.5,2.1,61.870000000000005,61.76,0.07,1024,7,462,82,802,0
2021,11,17,15,40,297,224,153,10.600000000000001,2.1,61.46,61.49,0.07,1024,7,467,82,805,0
2021,11,17,15,45,275,212,131,10.700000000000001,2.2,61.050000000000004,61.230000000000004,0.07,1024,7,471,83,807,0
2021,11,17,15,50,305,229,156,10.8,2.2,60.65,61,0.07,1024,7,475,83,809,0
2021,11,17,15,55,281,229,107,11,2.3000000000000003,59.85,60.78,0.07,1024,7,480,84,811,0
2021,11,17,16,0,306,233,149,11.100000000000001,2.3000000000000003,59.46,60.59,0.07,1024,7,483,84,813,0
2021,11,17,16,5,309,236,148,11.200000000000001,2.4000000000000004,59.06,60.42,0.07,1024,7,486,84,815,0
2021,11,17,16,10,288,236,104,11.200000000000001,2.4000000000000004,59.06,60.27,0.07,1024,7,489,84,816,0
2021,11,17,16,15,306,239,134,11.3,2.5,58.67,60.14,0.07,1024,7,491,84,817,0
2021,11,17,16,20,298,236,124,11.4,2.5,58.29,60.04,0.07,1024,7,493,84,818,0
2021,11,17,16,25,331,237,187,11.5,2.5,57.9,59.95,0.07,1024,7,495,85,819,0
2021,11,17,16,30,354,225,255,11.600000000000001,2.6,57.47,59.89,0.07,1023,7,496,85,819,0
2021,11,17,16,35,343,234,216,11.600000000000001,2.6,64.68,59.86,0.07,1023,7,497,84,823,0
2021,11,17,16,40,317,240,153,11.700000000000001,2.7,64.25,59.84,0.07,1023,7,497,84,823,0
2021,11,17,16,45,333,241,184,11.8,2.7,63.83,59.85,0.07,1023,7,497,84,823,0
2021,11,17,16,50,327,243,168,11.9,2.7,63.410000000000004,59.88,0.07,1023,7,496,84,822,0
2021,11,17,16,55,349,234,229,11.9,2.8000000000000003,63.410000000000004,59.93,0.07,1023,7,496,84,822,0
2021,11,17,17,0,350,232,235,12,2.8000000000000003,63,60,0.07,1023,7,494,84,821,0
2021,11,17,17,5,330,240,182,12.100000000000001,2.9000000000000004,62.58,60.1,0.07,1023,7,493,83,821,0
2021,11,17,17,10,324,241,168,12.100000000000001,2.9000000000000004,62.58,60.22,0.07,1023,7,490,83,820,0
2021,11,17,17,15,363,222,285,12.200000000000001,2.9000000000000004,62.17,60.36,0.07,1023,7,488,83,818,0
2021,11,17,17,20,357,214,291,12.3,2.9000000000000004,61.77,60.53,0.07,1023,8,485,83,817,0
2021,11,17,17,25,325,231,192,12.3,3,61.77,60.71,0.07,1023,7,482,83,815,0
2021,11,17,17,30,361,206,319,12.4,3,61.31,60.92,0.07,1022,8,478,82,814,0
2021,11,17,17,35,369,188,375,12.4,3,68.61,61.15,0.07,1022,8,473,80,814,0
2021,11,17,17,40,469,80,812,12.5,3.1,68.16,61.39,0.07,1022,1,469,80,812,0
2021,11,17,17,45,464,80,809,12.600000000000001,3.1,67.71000000000001,61.660000000000004,0.07,1022,1,464,80,809,0
2021,11,17,17,50,459,80,807,12.600000000000001,3.1,67.71000000000001,61.96,0.07,1022,1,459,80,807,0
2021,11,17,17,55,453,79,804,12.700000000000001,3.1,67.27,62.27,0.07,1022,1,453,79,804,0
2021,11,17,18,0,447,79,801,12.8,3.2,66.84,62.6,0.07,1022,1,447,79,801,0
2021,11,17,18,5,334,244,198,12.8,3.2,66.84,62.95,0.07,1022,2,441,78,797,0
2021,11,17,18,10,435,78,794,12.8,3.2,66.84,63.32,0.07,1022,1,435,78,794,0
2021,11,17,18,15,428,78,790,12.9,3.2,66.4,63.7,0.07,1022,1,428,78,790,0
2021,11,17,18,20,330,181,340,12.9,3.2,66.4,64.11,0.07,1022,8,420,77,786,0
2021,11,17,18,25,328,176,355,13,3.2,65.97,64.54,0.07,1022,8,411,77,778,0
2021,11,17,18,30,340,155,438,13,3.2,65.97,64.98,0.07,1022,7,403,76,774,0
2021,11,17,18,35,293,190,246,13.100000000000001,3.3000000000000003,72.46000000000001,65.44,0.07,1022,8,395,75,771,0
